Date,Tone,Positive_Score,Negative_Score,Polarity,Activity_Ref_Density,Self_Group_Density
2022-10-25,-0.6517528295579073,2.93415850315536,3.585911332713267,6.520069835868628,22.31304964675932,1.0912642275895317
2022-10-26,-0.9061904495721974,2.629537638337291,3.5357280879094892,6.16526572624678,22.24864657458838,1.017696498918352
2022-10-27,-0.9222769237091029,2.699848642570145,3.622125566279248,6.321974208849393,22.178003872867563,1.0338424980417456
2022-10-28,-0.8881201204841921,2.834119693868553,3.7222398143527458,6.556359508221299,22.29171365877947,1.1421226933065787
2022-10-31,-0.5780697757328748,2.887119541643501,3.465189317376376,6.352308859019876,22.427025476627655,0.9468350957801447
2022-11-01,-0.9177862641386295,2.726288697082158,3.644074961220788,6.370363658302946,22.509166351454365,1.0067641032558967
2022-11-02,-1.1199030852663558,2.654564199122183,3.7744672843885385,6.4290314835107205,22.52492644272201,1.0654717163651448
2022-11-03,-0.7314264824451893,2.867133330475163,3.598559812920352,6.465693143395517,22.315406241337055,1.0405981877155082
2022-11-04,-0.5888606185552362,2.97072815799671,3.559588776551946,6.530316934548657,22.195296266976012,1.029952074178205
2022-11-07,-0.6225653219480675,2.7914410869981934,3.414006408946261,6.205447495944456,21.766048484244784,0.9744533626537957
2022-11-08,-0.687604378399576,2.74521243980308,3.432816818202656,6.178029258005736,22.087779948190843,1.045689017977324
2022-11-09,-0.5952276316510202,2.758662517035463,3.353890148686484,6.112552665721947,22.033855606428975,1.0549178471414147
2022-11-10,-0.5196351335080774,2.783803072289701,3.303438205797779,6.08724127808748,22.069163096699683,1.2100405368236695
2022-11-11,-0.6486303576230775,2.8077905175018842,3.4564208751249614,6.264211392626847,22.297184563154705,1.148460790637377
2022-11-14,-0.6900755622090605,2.857708707739566,3.5477842699486275,6.405492977688193,21.840216730349926,1.0143686494254414
2022-11-15,-0.4818811937516944,2.9544972385325075,3.4363784322842026,6.390875670816708,21.97880335617876,1.0357448515067336
2022-11-16,-0.42318018571888555,2.9091507160143584,3.332330901733243,6.241481617747601,22.231653857539165,1.0973014024823284
2022-11-17,-0.7258898202107908,2.8125298767296116,3.538419696940403,6.350949573670015,22.231030570757223,1.097004641289663
2022-11-18,-0.8867022242172041,2.8541885133438583,3.7408907375610623,6.59507925090492,22.20888664657064,1.0690438830393671
2022-11-21,-0.46402825098235645,3.061647923209085,3.5256761741914406,6.587324097400526,22.54020893221101,1.0524990401922063
2022-11-22,-0.4080310820239687,3.0331352944310916,3.44116637645506,6.4743016708861525,22.51672267658953,1.0117658287328197
2022-11-24,-0.47277587701027624,3.019145232235238,3.4919211092455145,6.511066341480753,22.374039700364303,1.1460638301787414
2022-11-25,-0.379720093893753,3.1343739752462283,3.5140940691399813,6.648468044386211,22.305547132772098,1.0827916188115176
2022-11-28,-0.6105639915350551,2.9820970284997634,3.5926610200348184,6.574758048534583,22.352855461287845,1.0754989125450112
2022-11-29,-0.4567008885054674,3.038975222583354,3.4956761110888217,6.534651333672175,22.28936910166834,1.1002332768446774
2022-11-30,-0.3476744343283631,3.146622352427675,3.4942967867560384,6.640919139183714,22.319736505273454,1.0716347657949037
2022-12-01,-0.4920244623279532,3.095530238072489,3.5875547004004433,6.683084938472932,22.31422373001257,1.0025047200701231
2022-12-02,-0.5249457158800008,2.9972492377097786,3.5221949535897794,6.519444191299558,22.28652336562176,1.0299616453901053
2022-12-05,-0.5666441094422856,2.962420315619079,3.5290644250613648,6.491484740680445,22.089513412788214,1.047741619484041
2022-12-06,-0.42065798503348306,3.08473290276082,3.5053908877943036,6.590123790555125,22.001608604399383,1.1201860089480915
2022-12-07,-0.5777198825721788,2.9755398182177437,3.553259700789922,6.528799519007666,21.905109582294465,1.0585175281132182
2022-12-08,-0.7990200622386682,2.828983291663989,3.6280033539026575,6.456986645566646,22.071339123891363,0.9725326395960786
2022-12-09,-0.9956324563471689,2.726221216711769,3.7218536730589387,6.448074889770707,22.099500869488725,0.9584385337573064
2022-12-12,-0.6745096002740896,2.9320613004390106,3.6065709007130997,6.5386322011521125,22.353212858459308,1.0266389647600818
2022-12-13,-0.6222723794183158,2.998571018430837,3.620843397849153,6.619414416279989,22.454356695204993,1.1073268116414647
2022-12-14,-0.45322354095981177,3.0262147625125966,3.479438303472408,6.505653065985004,22.546278643297484,1.0717479512345138
2022-12-15,-0.2938448504449511,3.113196395416142,3.407041245861093,6.520237641277234,22.446524891218598,1.0256374862998718
2022-12-16,-0.6464562186677376,3.014749394091457,3.6612056127591943,6.675955006850653,22.248271126641598,1.002216204425626
2022-12-19,-1.0911984873907776,2.727705628866256,3.8189041162570345,6.54660974512329,22.073118119414207,0.9370018344346238
2022-12-20,-0.9951367935584612,2.6601571442737537,3.6552939378322153,6.315451082105969,22.154110937676705,0.976838011435406
2022-12-21,-0.7475561340309049,2.6984656177009696,3.4460217517318745,6.144487369432844,22.430340261501573,0.9543703537131994
2022-12-22,-0.706058412946601,2.80437708506686,3.5104354980134604,6.31481258308032,22.331942503819352,0.975285666782447
2022-12-23,-0.9527674369619815,2.860932073034644,3.8136995099966247,6.674631583031268,22.2186161257151,0.9915921657218427
2022-12-26,-1.8389750772583964,2.505954786561638,4.344929863820035,6.850884650381672,22.797046588419956,0.9408201640790421
2022-12-27,-1.8389750772583964,2.505954786561638,4.344929863820035,6.850884650381672,22.797046588419956,0.9408201640790421
2022-12-28,-1.0970573780426005,2.7488333684979955,3.845890746540596,6.594724115038592,22.171081540610952,1.1800651513393883
2022-12-29,-1.0345369010944847,2.7365001083249685,3.771037009419453,6.507537117744421,22.21910433769752,1.0936447660154338
2022-12-30,-1.0627176574815127,2.7211697090469964,3.783887366528508,6.505057075575503,22.28955213921973,1.0774871490191187
2023-01-02,-0.9460838004955769,2.783647171853236,3.7297309723488126,6.51337814420205,22.116057575606995,0.9784670827775024
2023-01-03,-0.9408710305462485,2.7578401164857365,3.6987111470319847,6.456551263517722,22.16364340028286,0.9894542444697245
2023-01-04,-0.6996554763368137,2.8428314136770516,3.542486890013866,6.3853183036909185,22.285763102869883,1.0414191413908174
2023-01-05,-0.6823466835967774,2.8242536335762995,3.5066003171730773,6.330853950749376,22.308143497489503,1.0791273046124783
2023-01-06,-0.904745341088336,2.7811877448049156,3.685933085893252,6.467120830698167,22.290623125209645,1.1451227885486779
2023-01-09,-0.6792027050484437,2.728525897624757,3.4077286026732008,6.136254500297957,21.833177653473776,0.9236251291253701
2023-01-10,-0.843918797672056,2.8237049614531604,3.6676237591252168,6.491328720578378,22.512418384575337,0.941594661917417
2023-01-11,-0.8325749550075756,2.7955001391516565,3.6280750941592323,6.423575233310888,22.323807165448457,0.9652467192961409
2023-01-12,-0.8138364400187839,2.7407785565321934,3.554614996550977,6.29539355308317,22.098126927458907,0.9999475159781284
2023-01-13,-0.9437690813025343,2.7441141949926338,3.6878832762951688,6.431997471287803,22.074216085927425,0.9864483549869532
2023-01-16,-0.8355163987183155,2.7569659171859207,3.5924823159042356,6.349448233090157,22.356552468050495,1.0312871719971863
2023-01-17,-0.706940166642298,2.8471242170189464,3.5540643836612436,6.4011886006801895,22.32569102033167,1.0293012344227555
2023-01-18,-0.6129918924349296,2.8809817305628984,3.4939736229978275,6.3749553535607255,21.936478013088742,1.0147152571398248
2023-01-19,-0.8471446439475047,2.7930988052814607,3.640243449228965,6.433342254510426,22.080702265336804,1.0000507837432824
2023-01-20,-0.9899038153760458,2.7152215424441555,3.7051253578202012,6.420346900264356,22.39380752199922,0.958508849779395
2023-01-23,-0.5623502511511674,2.9247232806508654,3.487073531802034,6.4117968124528995,22.265795056135307,0.9992282357642382
2023-01-24,-0.7028010215835796,2.8119033439082175,3.514704365491797,6.326607709400014,22.411119186016926,1.017766351661771
2023-01-25,-0.47876989120654867,2.991025776737838,3.4697956679443864,6.4608214446822245,22.09273323023257,0.9634146307253093
2023-01-26,-0.16404009935082953,3.243119609125183,3.4071597084760126,6.650279317601197,21.692512843561417,0.9005295220307276
2023-01-27,-1.5953509748969472,2.4664964450370004,4.061847419933947,6.528343864970948,22.6694147949378,1.1240383096192084
2023-01-30,-0.8281424832704345,2.7992199770174726,3.6273624602879075,6.426582437305379,22.51683513004057,1.0428296020340402
2023-01-31,-0.7412419100413453,2.826447754572927,3.567689664614272,6.394137419187199,22.393804462112676,1.0386357879403474
2023-02-01,-0.6616978131183986,2.8230869065153072,3.4847847196337054,6.307871626149012,22.323769535102624,1.036519763959852
2023-02-02,-0.6787867359839319,2.7193102665143627,3.398097002498295,6.1174072690126575,22.72647905946866,0.9354928605327649
2023-02-03,-0.6261105554909868,2.7133330448040387,3.339443600295026,6.0527766450990645,23.077731405834605,0.9683067783431512
2023-02-06,-0.34190884739464494,3.054138606114167,3.3960474535088117,6.450186059622979,22.289799789471296,0.9969234598983454
2023-02-07,-0.49818312890293737,2.9339226606410755,3.432105789544013,6.366028450185088,22.286459933054967,1.0191418829845236
2023-02-08,-0.35843361473570207,2.972276501567675,3.330710116303377,6.302986617871052,22.486527905244053,0.994134091052746
2023-02-09,-0.404247408834499,2.952204941003599,3.356452349838098,6.308657290841698,22.495317586789593,0.9935638479654967
2023-02-10,-0.4005756958518347,3.03406066584023,3.4346363616920645,6.4686970275322935,22.509116944038155,1.042215400632079
2023-02-13,-0.6946211837847464,2.8533516441281965,3.547972827912943,6.401324472041138,22.324632507969973,1.0148955166114675
2023-02-14,-0.8009182824082031,2.8530168894368355,3.6539351718450384,6.506952061281876,22.345740528379107,0.9793223795013841
2023-02-15,-0.6595719991916377,2.8251867233228882,3.4847587225145262,6.309945445837414,21.98589028911521,0.9939958883476788
2023-02-16,-0.627034961517828,2.8287874088791196,3.4558223703969477,6.284609779276068,22.16037956457956,0.9995787459149245
2023-02-17,-0.6007660862158227,2.98265181501463,3.5834179012304523,6.5660697162450825,22.586643432054444,1.0849262032795184
2023-02-20,-0.9326765953620835,2.725827104582958,3.658503699945041,6.384330804527998,22.442607113534486,0.9981759324227172
2023-02-21,-0.8328011383154832,2.7328833199604112,3.5656844582758938,6.298567778236305,22.34639775908077,1.007509417671884
2023-02-22,-0.7649962284903338,2.8410929231613626,3.606089151651696,6.447182074813059,22.289801644715897,1.072758722303011
2023-02-23,-0.8068995662249443,2.923589576330806,3.73048914255575,6.6540787188865576,22.442131904584507,1.1455316420374804
2023-02-24,-0.9107882176853214,2.867729435651678,3.778517653337,6.646247088988678,22.44957702717396,1.2089484565099562
2023-02-27,-0.6233669458428773,2.979185920587949,3.602552866430827,6.581738787018777,22.214823476839424,1.0337559051923484
2023-02-28,-0.7030965299665772,2.8298207511066398,3.532917281073217,6.362738032179856,22.586664780950983,1.0441523317497317
2023-03-01,-0.740195132612808,2.781146893110033,3.5213420257228414,6.302488918832873,22.671647910274263,1.0865313200270121
2023-03-02,-0.8810215721587291,2.7693025209018898,3.6503240930606187,6.419626613962508,22.564309365813575,1.1004608206748456
2023-03-03,-0.8237203120233175,2.8499839013385992,3.6737042133619173,6.5236881147005175,22.414008814991334,1.0190781338047268
2023-03-06,-0.650402835778836,2.9026705887294773,3.553073424508313,6.455744013237791,22.846131385156305,0.9793688151889178
2023-03-07,-0.8387584402145035,2.770801075158441,3.6095595153729447,6.380360590531385,22.614824325061832,0.9896454277492691
2023-03-08,-1.1123675698351163,2.625571387336004,3.73793895717112,6.363510344507124,22.692913962764546,0.9769048796517132
2023-03-09,-0.9290941573223337,2.736985442825311,3.666079600147645,6.4030650429729565,22.800988794351724,0.9886571609431775
2023-03-10,-0.7222247019231471,2.795662629824798,3.517887331747945,6.313549961572744,22.794653304138414,0.9924499229730762
2023-03-13,-0.7829547440368447,2.77961093881572,3.5625656828525654,6.342176621668285,22.40098638600083,0.959731756098571
2023-03-14,-0.6373840131940848,2.879007531036728,3.5163915442308125,6.39539907526754,22.485644407465696,0.9770067835438452
2023-03-15,-0.7286289129883934,2.869527570397788,3.598156483386181,6.46768405378397,22.525736540086285,0.9787643101606557
2023-03-16,-0.6911439653000088,2.852745571129884,3.543889536429893,6.396635107559778,22.5345507726128,1.0809348184508476
2023-03-17,-0.7677953730249256,2.810307969621287,3.5781033426462137,6.388411312267501,22.43950200990569,1.1182179489158561
2023-03-22,-0.2657547299704991,3.002559302679755,3.2683140326502533,6.270873335330008,22.387731684124184,1.2027698624600123
2023-03-23,-0.41774166209409175,2.9803088681500705,3.3980505302441624,6.378359398394233,22.305963664757854,1.2065338051554373
2023-03-24,-0.6245278182604986,2.927183095625947,3.551710913886445,6.478894009512392,22.102408017407193,1.143593413417515
2023-03-27,-0.8553825467393891,2.7956839219428957,3.651066468682285,6.446750390625181,22.66160193468561,0.9795291449481235
2023-03-28,-0.936782015856419,2.81511150167095,3.7518935175273698,6.56700501919832,22.572081349362083,0.9784298712380984
2023-03-29,-1.1365390933908344,2.777675993343387,3.914215086734221,6.691891080077609,22.575143814742745,0.986626389242861
2023-03-30,-1.0356271748141888,2.8571770053045578,3.892804180118746,6.749981185423304,22.51846978045255,1.0169458142283385
2023-03-31,-0.6911955369290725,2.921785362139458,3.6129808990685306,6.534766261207988,22.305264432512196,1.065947211734712
2023-04-03,-0.956421525437244,2.809665243485245,3.7660867689224893,6.575752012407734,22.426761976938405,1.0192668445202944
2023-04-04,-0.7866397015648091,2.8368095106098883,3.623449212174697,6.460258722784585,22.407467999400456,1.016740510769786
2023-04-05,-0.6630131523428484,2.903282714040647,3.5662958663834954,6.469578580424143,22.51220594355139,1.0048632752236017
2023-04-06,-0.7587716310556272,2.973039943534198,3.731811574589825,6.704851518124022,22.64473927338052,1.0384637729987538
2023-04-07,-0.7138993777077672,2.991940360732378,3.705839738440145,6.697780099172523,22.523031922273695,1.0720928813899635
2023-04-10,-0.7835292756834707,2.908746534696656,3.692275810380127,6.601022345076784,22.42266671013342,1.0123319542188427
2023-04-11,-0.7299837053475071,2.777929083742658,3.5079127890901645,6.285841872832823,22.271303256366494,1.0422768323689677
2023-04-12,-0.721601737939911,2.8056578310082694,3.52725956894818,6.332917399956449,22.42182460566079,1.0128673963284036
2023-04-13,-0.7217201442173625,2.8569818086765086,3.5787019528938715,6.435683761570379,22.618308223374083,1.0299002373510595
2023-04-14,-0.7704265153143551,2.8156791368377827,3.586105652152138,6.401784788989921,22.523276157024878,1.0539257872651961
2023-04-17,-0.7816004576817782,2.8301120767123082,3.611712534394086,6.441824611106395,22.648101320596155,1.0021189912269586
2023-04-18,-0.9711164521145432,2.817486585738316,3.7886030378528592,6.606089623591176,22.67062975630935,0.9754350629126067
2023-04-19,-0.9481036833872127,2.820629336966116,3.7687330203533285,6.5893623573194455,22.59650346190314,0.9736782982877139
2023-04-20,-0.8005294635500818,2.868314130597129,3.668843594147211,6.537157724744341,22.51983201773113,0.9697862302210004
2023-04-21,-0.7487914907556165,2.9002652863558236,3.6490567771114395,6.549322063467263,22.3998695532057,0.9972904804830534
2023-04-24,-0.7232283335307608,2.9068512281682652,3.630079561699026,6.536930789867291,22.500009364508085,0.9673072887813968
2023-04-25,-0.8042823141771756,2.8196332738499783,3.623915588027154,6.443548861877132,22.37310179244215,0.9441091603237336
2023-04-26,-0.6725575642941242,2.8223316497719244,3.494889214066049,6.317220863837973,22.409681919689092,0.9746902510506282
2023-04-27,-0.5758486853640556,2.86932238817003,3.445171073534086,6.3144934617041155,22.37565181066329,1.0152213475244733
2023-04-28,-0.5138432526384183,2.910065798072967,3.4239090507113854,6.3339748487843535,22.262689494397524,1.0248675612216827
2023-05-01,-0.619783022155471,2.9230592211805506,3.5428422433360223,6.465901464516572,22.61708248426301,0.8980214537802523
2023-05-02,-0.7907226155755411,2.809239708135975,3.5999623237115164,6.4092020318474905,22.619514101216044,0.9494424125725331
2023-05-03,-0.6882687837762759,2.827148280544629,3.515417064320905,6.342565344865534,22.422885592048683,0.96823601033901
2023-05-04,-0.5508787975572527,2.9522368143869517,3.5031156119442044,6.455352426331156,22.55904407341065,0.9826731787517955
2023-05-05,-0.463485300827201,3.0625944776879894,3.5260797785151894,6.588674256203179,22.674702159512098,1.0321511526629379
2023-05-08,-0.6403058749367779,2.9291585914999247,3.569464466436703,6.498623057936629,22.563577874606086,0.9863842717108972
2023-05-09,-0.7820310970346611,2.8983300050811853,3.680361102115846,6.578691107197033,22.60207550930543,0.9709269858187058
2023-05-10,-0.7802203828168017,2.8121074564724435,3.5923278392892453,6.4044352957616875,22.54018103019636,1.0084553772785567
2023-05-11,-0.6147707619704865,2.8323720094362206,3.447142771406707,6.279514780842928,22.569921972739092,1.019530798727636
2023-05-12,-0.35740151293081235,3.0132019811142645,3.370603494045076,6.383805475159341,22.31525655630134,1.0563500868078184
2023-05-15,-0.7932603720507145,2.790538276757499,3.5837986488082136,6.3743369255657125,22.678603260272922,0.9915199775866625
2023-05-16,-0.724789451749761,2.8406229233627696,3.565412375112531,6.406035298475301,22.54109208921291,0.9331358557822647
2023-05-17,-0.5857383261916548,2.87348723415663,3.459225560348284,6.332712794504914,22.559909418671257,0.9257166061831187
2023-05-18,-0.6889755679939001,2.8819581386734745,3.570933706667374,6.452891845340848,22.7933792742774,1.1139731637034285
2023-05-19,-0.8091872805837296,2.8904309721540242,3.6996182527377535,6.590049224891777,22.763364717063695,1.1441693747123083
2023-05-22,-0.7413924684051221,2.8999982175825076,3.6413906859876293,6.541388903570137,22.62662131079718,0.9911707373052413
2023-05-23,-0.46208914152673536,3.0216806784408656,3.4837698199676006,6.505450498408467,22.385824377305983,1.0182230477185883
2023-05-24,-0.37351225056866233,3.017952096040505,3.3914643466091676,6.409416442649673,22.24207685668291,0.9609908119596452
2023-05-25,-0.7071516482708522,2.8121128483331854,3.519264496604037,6.331377344937223,22.305907036763553,0.9434603316543767
2023-05-26,-0.7799112254068677,2.8153265172353716,3.59523774264224,6.410564259877613,22.38743561704564,1.0045923125618554
2023-05-29,-0.5667272075109122,2.8606706337492604,3.4273978412601727,6.288068475009433,22.55925840631527,0.9993110964689078
2023-05-30,-0.5951929143577471,2.863416037561085,3.458608951918832,6.3220249894799165,22.516221328262827,1.073043365487353
2023-05-31,-0.6480006592198129,2.8504036728302684,3.4984043320500815,6.3488080048803495,22.374752407140786,1.0846063020739398
2023-06-01,-0.8333481404542165,2.769717746436796,3.6030658868910126,6.372783633327809,22.238554173969295,1.0092175267688939
2023-06-02,-1.0718381185329398,2.682910794261321,3.754748912794261,6.43765970705558,22.24221902332608,1.0243393924030384
2023-06-05,-0.6923507001945536,2.791672398263069,3.484023098457623,6.275695496720693,22.155925918203938,0.9514479268812852
2023-06-06,-0.5728312454410858,2.86919250233231,3.4420237477733955,6.311216250105706,22.25557189127855,0.9883621880077138
2023-06-07,-0.6382735042709394,2.863291394575921,3.50156489884686,6.364856293422782,22.505988335342796,0.9908758032840576
2023-06-08,-0.6390040636929469,2.9515804383394655,3.590584502032412,6.542164940371877,22.557197689548726,1.0099843384118128
2023-06-09,-0.6702561662943103,3.001007963706045,3.671264130000356,6.672272093706401,22.432916293533257,1.0780833644750938
2023-06-12,-0.7182688375396451,2.872872340811719,3.5911411783513643,6.464013519163083,22.611714169296725,1.069465247738032
2023-06-13,-0.7794002141540882,2.825521488052807,3.6049217022068945,6.430443190259701,22.53107335877462,0.9870352450306046
2023-06-14,-0.6209266319290611,2.843061403813402,3.4639880357424633,6.3070494395558665,22.275948173822997,0.9767115858129541
2023-06-15,-0.5373639748873619,2.90672387487652,3.444087849763881,6.350811724640401,22.14836536335848,0.9906387608098174
2023-06-16,-0.5520027146247273,2.90071550971629,3.4527182243410173,6.353433734057306,22.200884761464202,1.0297411682540178
2023-06-19,-0.703764453853496,2.8355803587482233,3.5393448126017195,6.374925171349942,22.29212391345964,1.01864476715784
2023-06-20,-0.6811216601742823,2.8793504299023813,3.5604720900766638,6.439822519979045,22.250239863554864,1.004899279677049
2023-06-21,-0.6482524461388824,2.8859290435143232,3.5341814896532058,6.420110533167529,22.385228198140204,1.0266632345029727
2023-06-22,-0.8073213005634801,2.853851982762602,3.6611732833260824,6.515025266088684,22.299525492761124,1.0173716912470716
2023-06-23,-0.9355503972209662,2.8021959604335147,3.7377463576544807,6.539942318087995,22.098662208289518,1.0214634913332648
2023-06-26,-0.5994847393436085,2.9649264418422256,3.564411181185834,6.529337623028058,22.035387069444774,0.9940771278489453
2023-06-27,-0.43231239085525924,2.992970725903347,3.4252831167586053,6.418253842661952,22.072262132877547,1.007328933795794
2023-06-28,-0.24377124674686654,3.0288571204107204,3.2726283671575866,6.301485487568307,22.376904781573796,1.1420801873182753
2023-06-29,-0.4336386348620876,2.9951200125963715,3.4287586474584595,6.423878660054831,22.291146249370108,1.1019991421051973
2023-06-30,-0.7853919400409025,2.882299841292216,3.6676917813331187,6.549991622625335,22.074923860133193,0.9175511537662463
2023-07-03,-0.7032966934398719,2.823122860013943,3.5264195534538145,6.349542413467759,22.35413402311256,0.9215523086714846
2023-07-04,-0.8440824582304264,2.78649463427074,3.6305770925011656,6.417071726771906,22.308407214487044,0.923534918858924
2023-07-05,-0.7342516059913028,2.800427741989496,3.534679347980799,6.335107089970296,22.11129616688761,0.9338925646670484
2023-07-06,-0.7903079100504197,2.7915374295768296,3.5818453396272494,6.3733827692040785,21.905243964808513,0.8973559161088263
2023-07-07,-0.9859590353672224,2.6695540402671414,3.6555130756343632,6.325067115901504,21.933331234569263,0.8766413274813234
2023-07-10,-0.6151845751176982,2.85026921198213,3.465453787099828,6.3157229990819586,22.242384513385726,0.988839842669774
2023-07-11,-0.6194506407589744,2.870968931161284,3.4904195719202575,6.361388503081541,22.299172764622686,0.9243615722141593
2023-07-12,-0.6450463118082795,2.8948086589530546,3.5398549707613345,6.4346636297143895,22.200970723380134,0.8938780551755101
2023-07-13,-0.5693520435903167,2.8968957869738916,3.466247830564209,6.3631436175381015,22.247430717804313,0.9857399209315931
2023-07-14,-0.5977602495321603,2.825437773867188,3.4231980233993493,6.248635797266538,22.365939265597756,1.0540839951012444
2023-07-17,-0.7068310322034381,2.757403931331545,3.464234963534983,6.221638894866527,22.0583393945655,0.9673277124549433
2023-07-18,-0.7505409501665156,2.740681147664268,3.4912220978307844,6.231903245495054,22.005571493920733,0.9507147826356122
2023-07-19,-0.31808784331233175,2.980330460451542,3.298418303763874,6.278748764215416,22.17764772153071,0.9102672086442387
2023-07-20,-0.42439354597969037,2.9426590863902313,3.367052632369921,6.309711718760152,22.31918952310638,0.951824513604159
2023-07-21,-0.6942986612659307,2.7773710988247067,3.471669760090637,6.249040858915344,22.387933161897582,0.991936102010991
2023-07-24,-0.6836162805390469,2.7565905051066615,3.4402067856457084,6.196797290752371,22.194751918268555,0.9186758509530393
2023-07-25,-0.8046152385679256,2.7786949809784516,3.583310219546377,6.3620052005248295,22.38756878449643,0.953038532925695
2023-07-26,-0.9523349288474269,2.7486442100856694,3.7009791389330955,6.449623349018765,22.435918722470255,0.9557868945862866
2023-07-27,-1.0753153685593582,2.6927684851850646,3.7680838537444226,6.460852338929486,22.462534673177068,0.945480387700068
2023-07-28,-1.1576115354314962,2.6427115510525367,3.800323086484033,6.44303463753657,22.47847085947724,0.8969769171371635
2023-07-31,-1.0244094287780041,2.85387288332819,3.8782823121061942,6.732155195434385,22.39734390078361,0.9510130439979023
2023-08-01,-1.0815542944199599,2.727642493216386,3.809196787636345,6.53683928085273,22.069553390785863,0.8735661678494702
2023-08-02,-0.9326958520925693,2.677398934809542,3.6100947869021116,6.2874937217116535,22.160337834886818,0.8980785111077065
2023-08-03,-0.9131642658131125,2.6905810189467076,3.6037452847598197,6.294326303706528,22.322765331970135,0.9484735533181421
2023-08-04,-0.7488126193935174,2.777403827745989,3.5262164471395065,6.303620274885495,22.401170131247966,0.9815041570070552
2023-08-07,-0.6891616117878173,2.9327107660679936,3.621872377855811,6.5545831439238045,22.386743507820732,0.9729540557819595
2023-08-08,-0.7318557636968741,2.8154157195454306,3.5472714832423042,6.362687202787734,22.489123497584934,1.00972829589796
2023-08-09,-0.825469821314707,2.7579860556180047,3.5834558769327116,6.341441932550716,22.457984573310853,0.9943902477629517
2023-08-10,-0.9258441605050454,2.791648007980449,3.717492168485494,6.509140176465942,22.429177459410408,1.016319084256307
2023-08-11,-0.671741550360085,2.962441439372094,3.6341829897321793,6.596624429104273,22.125680222599318,0.8961325088777434
2023-08-14,-0.7277958120634445,2.766055710212397,3.4938515222758415,6.2599072324882385,22.276184508068923,0.9237881033111226
2023-08-15,-0.7562736054763144,2.812350351659121,3.5686239571354355,6.380974308794556,22.31742820851233,0.9590651434779015
2023-08-16,-0.8116773682421139,2.8045199683424262,3.616197336584541,6.420717304926967,22.23753800552796,0.940937237624537
2023-08-17,-0.87464523477297,2.695946673183495,3.570591907956465,6.266538581139959,22.264930354279098,0.90806660151146
2023-08-18,-0.7303083728850085,2.761328818389338,3.4916371912743465,6.252966009663685,22.292494537941515,0.9495134708850543
2023-08-21,-0.4270312418429083,2.81064979299126,3.237681034834168,6.048330827825427,22.357295759075747,0.973492216414552
2023-08-22,-0.6798861783130563,2.7456249413387837,3.4255111196518393,6.171136060990621,22.506710425196513,0.9474125413034888
2023-08-23,-0.9239957260564023,2.7852232938039903,3.709219019860393,6.494442313664383,22.19294481640886,0.89539581743947
2023-08-24,-0.8790716567927731,2.8200952411014666,3.69916689789424,6.519262138995706,22.213808378347657,0.9236110830782708
2023-08-25,-1.0204990116889985,2.699935504058727,3.7204345157477254,6.4203700198064535,22.544497185776542,0.9264457508572828
2023-08-28,-0.7998249418420865,2.7690483790568985,3.5688733208989842,6.337921699955883,22.141079500957353,0.9158702192731976
2023-08-29,-0.9320198913550228,2.728692951240816,3.660712842595839,6.389405793836655,22.404084128293047,0.9760277272725177
2023-08-30,-1.0327800935913096,2.743871951280222,3.7766520448715317,6.520523996151755,22.4539266580247,1.0174996947784687
2023-08-31,-0.9005742642613348,2.8060854963606734,3.706659760622009,6.512745256982682,22.365054658956375,1.0581591733353333
2023-09-01,-0.9070306094368342,2.7610052186533367,3.668035828090171,6.429041046743508,22.501434988553367,1.0435842931311945
2023-09-04,-0.9974871578294198,2.6169772745207505,3.6144644323501702,6.231441706870922,22.148378003098095,0.9925829492909142
2023-09-05,-0.6728755543432317,2.8809031251407298,3.553778679483961,6.434681804624691,21.986981765116912,1.0005487337441987
2023-09-06,-0.674886129889913,2.8317730060308794,3.506659135920793,6.338432141951671,22.13398227572784,0.9765375128237842
2023-09-07,-0.622020627979877,2.802576132199883,3.4245967601797602,6.227172892379643,22.31865428800471,1.037847016636924
2023-09-08,-0.5434741975729159,2.8965817782591703,3.4400559758320863,6.336637754091257,22.089745985868397,1.030113679883826
2023-09-11,-0.7401116938548741,2.8088954804632382,3.5490071743181124,6.357902654781352,22.143014806332506,0.9819691877576535
2023-09-12,-0.7193692963769529,2.8564943136415724,3.575863610018525,6.432357923660099,22.09597326904196,0.9454152783433052
2023-09-13,-0.6791218106236133,2.8320037834703524,3.5111255940939654,6.343129377564318,22.082519376567262,1.0114909412095132
2023-09-14,-0.7274761485774097,2.8152788264559474,3.5427549750333567,6.358033801489304,22.054069610446913,1.0627270218209155
2023-09-15,-1.1931699478229023,2.6875565467823157,3.880726494605218,6.568283041387533,21.923563799546827,0.9156257685093713
2023-09-18,-0.8278545253744495,2.8078324612963894,3.6356869866708394,6.443519447967229,22.027897250696363,0.9794689266188513
2023-09-19,-0.8653766570596999,2.7759135728790616,3.641290229938762,6.4172038028178235,22.209255580445085,0.9800681366203677
2023-09-20,-0.7601431385650567,2.7688140751864814,3.5289572137515384,6.29777128893802,22.526087695380646,0.9765267330686074
2023-09-21,-0.40487099811616667,3.0029113713595343,3.4077823694757017,6.410693740835236,22.252361684823235,1.0409008480170012
2023-09-22,-0.5168915830871375,2.9845558041969156,3.5014473872840535,6.486003191480971,22.194491133125073,1.0688469967195031
